Index,id,name,summary,space,description,neighborhood_overview,transit,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,zipcode,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month,_61,_62,Breakfast,Essentials,_65,_66,Gym,_68,Internet,Kitchen,_71,_72,Pool,_74,_75,_76,_77,TV,_79
3332,8524565,Convenient Private Bed & Bath,"The room comes with a full sized queen bed and its own full bathroom. That mixed with the ambient light, tall ceilings and a bit of hospitality; you will feel right at home. Queen & full sized air mattresses also available.",The room is the first bedroom door you see as you climb up to the 3rd floor. It is full of light and it's a comfortable space.  The couch on the second floor is comfortable too!,"The room comes with a full sized queen bed and its own full bathroom. That mixed with the ambient light, tall ceilings and a bit of hospitality; you will feel right at home. Queen & full sized air mattresses also available. The room is the first bedroom door you see as you climb up to the 3rd floor. It is full of light and it's a comfortable space.  The couch on the second floor is comfortable too! Your bedroom is on the 3rd floor; but that doesn't mean you have to stay there. The room is full of light and it's a comfortable space, but the couch on the second floor is even more comfortable!  You're welcome to the kitchen and the living room; make yourself at home. We'll likely be around if you need anything just ask! Public transportation is simple to navigate in Seattle, and unlike many US cities, most people use it! Getting to or from the airport takes about 2 hours via public transit, taxis are an option but are expensive. You're better off getting the light rail into downtown and t","The convenient location of the apartment complex allows you to experience Seattle the way you want to. Not only is Northgate Mall just a 20 minute walk away, but it is also close to Regal Cinemas Thorton Place 14 & IMAX, Bank of America & Chase, & several restaurants! There are several parks nearby with Mineral Springs Park being just 1 block away. The waterfront at Golden Gardens Park is also only a 15 minute drive! The unit is 8 miles north of Downtown Seattle & 21 miles north of SeaTac Airport.","Public transportation is simple to navigate in Seattle, and unlike many US cities, most people use it! Getting to or from the airport takes about 2 hours via public transit, taxis are an option but are expensive. You're better off getting the light rail into downtown and then finding an Uber or the ""Rapid Ride"" bus up to our place.",17978322,11/7/2014,within an hour,100%,100%,f,Licton Springs,1.0,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",t,"Stone Avenue North, Seattle, WA 98103, United States",Licton Springs,North College Park,Northgate,98103,t,House,Private room,3,2.5,1.0,1.0,Real Bed,TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets live on this property|||Dog(s)|||Cat(s)|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Carbon Monoxide Detector|||First Aid Kit|||Essentials|||Shampoo,50.0,89.0,1,0.0,1,1125,a week ago,t,22,22,22,99,10,10/10/2015,31/12/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,flexible,f,f,1,3.45,False,False,False,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,True
3333,1561256,Sunny Room w/a Deck,"Our house sits at the end a quiet dead end and yet has plenty to do: 1/2 mile from Green Lake, a mile from Greenwood's ""town,"" and near the fun Univ. District. Just 15 minutes from downtown with easy access to busses, and we're just off the freeway.","This 2nd story room has a full size bed, small closet, tiny dresser, desk and chair, full-length mirror, and its own deck with seats for 3. Your full bathroom is next door, and you will have exclusive use of the shower in the morning. An air mattress can be used for an extra guest.","Our house sits at the end a quiet dead end and yet has plenty to do: 1/2 mile from Green Lake, a mile from Greenwood's ""town,"" and near the fun Univ. District. Just 15 minutes from downtown with easy access to busses, and we're just off the freeway. This 2nd story room has a full size bed, small closet, tiny dresser, desk and chair, full-length mirror, and its own deck with seats for 3. Your full bathroom is next door, and you will have exclusive use of the shower in the morning. An air mattress can be used for an extra guest. In addition to your bedroom deck, there is a larger deck off the kitchen for hot tubbing, outdoor eating, and sun bathing. You are also welcome to a gourmet kitchen, a large dining table, and living room with television and DVD player.  Please feel free to have the run of the house! All of its common areas are open to you. We are available most weekends to hang out and possibly show you around. Great neighborhood for running, walking, biking and (website hidden) ","Great neighborhood for running, walking, biking and (website hidden) Lake is 1/2 mile to the south, which has a pool, tennis & basketball courts, and a walk/bike/skate trail. Bike, skate and paddle boat rentals are also available. Our neighborhood also has two smaller but equally lovely trail parks: Licton Springs Park (w/playground) and Mineral Springs Park (w/disc golf couse).  We are 1 mile away from a large shopping mall (Northgate), grocery stores (both mainstream and natural market), and a variety of restaurants in the Greenwood, Roosevelt and University Districts.","We're on the 48 bus route, which takes you from one end of the city to the other (great tourist activity), and the 16 which takes you to Northgate Mall and downtown. Rapid Ride's E Line is a 5 minute walk away, comes every 15 minutes, and gets you downtown in 15 minutes.",7940700,4/8/2013,within an hour,100%,100%,f,Green Lake,2.0,2.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",t,"Caroline Avenue North, Seattle, WA 98103, United States",Licton Springs,North College Park,Northgate,98103,t,House,Private room,2,1.0,1.0,1.0,Real Bed,TV|||Internet|||Wireless Internet|||Air Conditioning|||Kitchen|||Free Parking on Premises|||Breakfast|||Cat(s)|||Hot Tub|||Heating|||Family/Kid Friendly|||Suitable for Events|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo,96.0,20.0,1,5.0,1,90,3 days ago,t,22,52,82,357,60,4/9/2013,29/8/2015,97.0,10.0,10.0,10.0,10.0,10.0,10.0,t,flexible,f,f,2,2.11,False,False,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True
3334,2686624,Modern 2 Bedroom Suite,Charming 2 bedroom suite located just blocks from Greenlake   ,"Modern, recently remodeled 2-bedroom suite on the lower level of our home.    The suite has a private entrance and features a comfortable living room with cable tv, a bathroom with full shower/tub, and two cozy bedrooms.  Each bedroom contains a full sized bed and wardrobe for hanging your clothes - perfect for families or parties of 4 or more.     Features a full kitchen, complete with brand new stainless steel appliances, including a built-in microwave, and everything you'll need to make the perfect meal.  (Or refrigerate your leftovers from the many great restaurants Seattle has to offer)   A washer and dryer, shared with us, is available upon request.  Other amenities include complimentary wireless internet, hair dryer, and an iron/ironing board.    We live upstairs with our two dogs and are always happy to give restaurant and travel trips (or anything else you might need) to help make your visit a memorable one.  ","Charming 2 bedroom suite located just blocks from Greenlake    Modern, recently remodeled 2-bedroom suite on the lower level of our home.    The suite has a private entrance and features a comfortable living room with cable tv, a bathroom with full shower/tub, and two cozy bedrooms.  Each bedroom contains a full sized bed and wardrobe for hanging your clothes - perfect for families or parties of 4 or more.     Features a full kitchen, complete with brand new stainless steel appliances, including a built-in microwave, and everything you'll need to make the perfect meal.  (Or refrigerate your leftovers from the many great restaurants Seattle has to offer)   A washer and dryer, shared with us, is available upon request.  Other amenities include complimentary wireless internet, hair dryer, and an iron/ironing board.    We live upstairs with our two dogs and are always happy to give restaurant and travel trips (or anything else you might need) to help make your visit a memorable one.  We ar","The house is on a very quiet and peaceful street with lots of street parking available.  We like to work in our yard, raise chickens for fresh eggs, and grow lots of fresh vegetables during the summer.  Should we have ample supply of these, we will definitely leave some to share with our guests.","Perfect location – Walking distance to Green Lake, restaurants, and North Seattle Community College.  There's also easy access to Highway 99 and I-5, and the suite is only two blocks from the bus line to the University of Washington, and three blocks from the bus line to downtown Seattle.",2743787,25/6/2012,within a few hours,100%,100%,t,Licton Springs,1.0,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,"Interlake Avenue North, Seattle, WA 98103, United States",Licton Springs,North College Park,Northgate,98103,t,House,Entire home/apt,4,1.0,2.0,2.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Kitchen|||Pets live on this property|||Dog(s)|||Heating|||Smoke Detector|||Carbon Monoxide Detector|||Fire Extinguisher|||Essentials,85.0,60.0,4,15.0,3,1125,7 weeks ago,t,0,0,0,47,30,16/4/2014,16/9/2015,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,moderate,t,t,1,1.43,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,True
3335,2897897,Cozy Seattle Cottage,"Three bedroom, 1 bath rambler is the classic Seattle house! Its just minutes to downtown Seattle, University Village and 5 blocks from Greenlake. We have a recently updated kitchen, wood floors and a nice patio to BBQ.","Its a cozy, comfortable house with plenty of space and rooms to relax. Our kitchen was recently updated and the decor is a mix of modern and classic.","Three bedroom, 1 bath rambler is the classic Seattle house! Its just minutes to downtown Seattle, University Village and 5 blocks from Greenlake. We have a recently updated kitchen, wood floors and a nice patio to BBQ. Its a cozy, comfortable house with plenty of space and rooms to relax. Our kitchen was recently updated and the decor is a mix of modern and classic. -The house has 1,500 square feet of living space  -Guest Room #1 - Queen size bed - sleeps 2 -Guest Room #2 - Twin Bunk Bed -  sleeps 2 - Office/Guest Room #3 - Aerobed - sleeps 2 (very comfortable w/ a foam topper) - Family Room - Large sectional couch (sleeps 1) -TV (limited cable, large & ancient - but we like it:) - DVD player  - Fast Internet (we watch most shows online) - Driveway and free main street parking is available and plentiful .  -French doors that lead to a patio & BBQ from the dining area We will have interaction with our guests at check in and check out. Please let us know your arrival time. We have a key ","Our 1,500 sq ft home is located about 5 miles north of downtown Seattle. We can actually see the Space Needle from our stoop. (Its tiny but visible:) Green Lake is only 5 blocks away There you can eat, walk or run!  The neighborhood is moderately quiet, however the side street can get a little busy.  It features several old and newly renovated houses that have their own unique charm.","-Easy Access to Seattle -  358 bus to downtime, Aurora to downtown.",8873662,16/9/2013,within a few hours,100%,100%,f,Licton Springs,1.0,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",t,"Densmore Avenue North, Seattle, WA 98103, United States",Licton Springs,North College Park,Northgate,98103,t,House,Entire home/apt,6,1.0,3.0,3.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Wheelchair Accessible|||Kitchen|||Free Parking on Premises|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo,189.0,85.0,4,10.0,3,10,2 weeks ago,t,0,0,0,247,25,27/5/2014,7/9/2015,90.0,9.0,9.0,10.0,10.0,9.0,9.0,f,strict,f,f,1,1.28,False,True,False,True,True,True,False,False,True,True,True,False,False,True,False,False,False,True,True
3336,7748349,Small open room in North Seattle,Attic room with a twin sized bed and access to common bathrooms.,"This is a very simple space in a small room.  Good for someone just looking for a place to sleep. I always put fresh sheets on the bed, and the room is private, quiet and clean. There is also a small wooden study desk and a closet to hang your clothes.","Attic room with a twin sized bed and access to common bathrooms. This is a very simple space in a small room.  Good for someone just looking for a place to sleep. I always put fresh sheets on the bed, and the room is private, quiet and clean. There is also a small wooden study desk and a closet to hang your clothes. The room is right next to the bathroom, which you will share with me. Or you can use the common bathroom on the main floor. I try not to oversell this room in my description.  I think the price is good if you are just looking for a place to sleep in a good location.  There is easy parking outside, and you will have access to the common bathroom, kitchen, TV, home gym and laundry. There are currently two people living in the house, including myself. There will likely be other guests living on the main floor below you. The house is far enough from the city to have fresh air and a quiet space, but close enough to the Northgate Transit Center to get just about anywhere: downtow","The house is far enough from the city to have fresh air and a quiet space, but close enough to the Northgate Transit Center to get just about anywhere: downtown Seattle, UW, Capitol Hill, Ballard, etc. The neighborhood is safe, quiet, and easy to park in.",Right outside the neighborhood is a bus stop that will take you to the Northgate Transit Center and other routes. The house is just across the street from North Seattle College and a five minute walk to Northgate Mall/ Northgate Transit Center. It is also a ten minute walk to Greenlake Park.,15288819,9/5/2014,within an hour,100%,100%,t,Licton Springs,4.0,4.0,"['email', 'phone', 'reviews', 'kba']",t,"Meridian Place North, Seattle, WA 98103, United States",Licton Springs,North College Park,Northgate,98103,t,House,Private room,2,1.0,1.0,1.0,Real Bed,TV|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Gym|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo,55.0,85.0,1,10.0,1,29,today,t,2,32,62,189,14,10/8/2015,25/12/2015,94.0,9.0,9.0,10.0,10.0,9.0,10.0,f,flexible,f,f,4,2.84,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,False
3337,704477,Super cute urban farm,"    We occasionally rent out place out when we go on vacation, but we are very selective because we love our little oasis. Ideally we are looking for someone that would be interested i a reduced rate in exchange for feeding our cats :)   ","We live in the northgate/greenwood area of seattle and have a very cute, 800sf house with an amazing garden, 2 cats, a greenhouse that makes an amazing hang-out room, chickens, honey bees.   Close to everything!    ","    We occasionally rent out place out when we go on vacation, but we are very selective because we love our little oasis. Ideally we are looking for someone that would be interested i a reduced rate in exchange for feeding our cats :)    We live in the northgate/greenwood area of seattle and have a very cute, 800sf house with an amazing garden, 2 cats, a greenhouse that makes an amazing hang-out room, chickens, honey bees.   Close to everything!     Close access to downtown seattle and the freeway, it takes about 5-10 minutes to get into seattle depending on traffic we only rent the place out when we are out of town, but you may interact a bit with my brother who will be checkin in on the cats, that is unless you want to cat sit! :) the neighborhood is not the most ideal, half our street is houses and half the street is apartments, which makes for a lot of cars parked.  But we are nice and close(1block)from an asian grocery store, starbucks, corepower yoga, and a movie theater Very co","the neighborhood is not the most ideal, half our street is houses and half the street is apartments, which makes for a lot of cars parked.  But we are nice and close(1block)from an asian grocery store, starbucks, corepower yoga, and a movie theater",Very convenient access to the main bus lines to seattle(1block!),3618293,19/9/2012,within an hour,100%,100%,f,North College Park,1.0,1.0,"['email', 'phone', 'facebook', 'kba']",t,"Midvale Ave N, Seattle, WA 98133, United States",North College Park,North College Park,Northgate,98133,t,House,Entire home/apt,2,1.0,2.0,1.0,Real Bed,,99.0,85.0,1,0.0,4,1125,3 months ago,t,29,59,88,88,0,10/8/2015,25/12/2015,94.0,9.0,9.0,10.0,10.0,9.0,10.0,f,flexible,f,f,1,2.84,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3338,8411627,1BR 1BA In Brand New Townhome,"Brand spanking new smart home equipped 1br with a 1.25 shared bath with another rental room in (website hidden) with Amazon Prime in room. 15 minutes from downtown, nearby restaurants, bars, and more! Smart phone REQUIRED to stay here (that's your key). IPad controlled blinds, combo locks on doors.","This brand new Townhome is smart home ready. Blinds and locks are controllable from your phone and iPad. Radiant heating in the floors keep you warm while the foam bed and gel pillow keeps you cozy in bed. Don't worry about allergies, synthetic down alternative comforter was used to minimize allergens.  The 32"" flatscreen with Amazon Fire Stick will keep you entertained for hours.","Brand spanking new smart home equipped 1br with a 1.25 shared bath with another rental room in (website hidden) with Amazon Prime in room. 15 minutes from downtown, nearby restaurants, bars, and more! Smart phone REQUIRED to stay here (that's your key). IPad controlled blinds, combo locks on doors. This brand new Townhome is smart home ready. Blinds and locks are controllable from your phone and iPad. Radiant heating in the floors keep you warm while the foam bed and gel pillow keeps you cozy in bed. Don't worry about allergies, synthetic down alternative comforter was used to minimize allergens.  The 32"" flatscreen with Amazon Fire Stick will keep you entertained for hours. If you need recommendations, or need help with something I can chime in. You'll have access to my cell phone in case you have any questions during your stay. My Townhome is minutes away from Greenlake as well as plenty of restaurants, bars, and shopping. I conveniently live close to the E line which will take you d","My Townhome is minutes away from Greenlake as well as plenty of restaurants, bars, and shopping. I conveniently live close to the E line which will take you downtown.",The E Line will take you downtown for less than $3 in about 20 minutes.,20731,9/6/2009,within an hour,100%,100%,f,Greenwood,2.0,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,"North 97th Street, Seattle, WA 98103, United States",North College Park,North College Park,Northgate,98103,f,House,Private room,2,1.5,1.0,1.0,Real Bed,TV|||Wireless Internet|||Kitchen|||Indoor Fireplace|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||Shampoo,50.0,20.0,1,0.0,1,10,3 weeks ago,t,29,59,89,178,6,29/9/2015,4/12/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,moderate,f,f,2,1.84,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True
3339,7559939,Open room in North Seattle 3,"This is a clean house that is quiet and well taken care of. I live 7 miles north of downtown Seattle and 4 miles north of UW. The room listed here is in the basement of the house, with its own kitchen and bathroom.","The room features a queen sized bed, fresh linen, windows, a large study desk and hanging closet space. Right outside the room is a private bathroom not shared by anyone else and small private kitchen separate from the kitchen on the main floor. However, we all share the laundry room and home gym on this basement floor.","This is a clean house that is quiet and well taken care of. I live 7 miles north of downtown Seattle and 4 miles north of UW. The room listed here is in the basement of the house, with its own kitchen and bathroom. The room features a queen sized bed, fresh linen, windows, a large study desk and hanging closet space. Right outside the room is a private bathroom not shared by anyone else and small private kitchen separate from the kitchen on the main floor. However, we all share the laundry room and home gym on this basement floor. You will have access to the private bathroom and kitchen, as well as the common spaces in the family room, home gym and laundry room. There are currently three people living in the house, including myself. I will be available most days to help you out if you need anything. The house is far enough from the city to have fresh air and a quiet space, but close enough to the Northgate Transit Center to get just about anywhere: downtown Seattle, UW, Capitol Hill, B","The house is far enough from the city to have fresh air and a quiet space, but close enough to the Northgate Transit Center to get just about anywhere: downtown Seattle, UW, Capitol Hill, Ballard, etc. The neighborhood is safe, quiet, and easy to park in.",Right outside the neighborhood is a bus stop that will take you to the Northgate Transit Center and other routes. The house is just across the street from North Seattle College and a five minute walk to Northgate Mall/ Northgate Transit Center. It is also a ten minute walk to Greenlake Park.,15288819,9/5/2014,within an hour,100%,100%,t,Licton Springs,4.0,4.0,"['email', 'phone', 'reviews', 'kba']",t,"Meridian Place North, Seattle, WA 98103, United States",Licton Springs,North College Park,Northgate,98103,t,House,Private room,2,1.0,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Gym|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo,65.0,20.0,1,10.0,1,1125,5 days ago,t,30,60,90,365,2,17/10/2015,3/12/2015,100.0,10.0,9.0,10.0,10.0,10.0,10.0,f,flexible,f,f,4,0.75,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False
3340,8870139,The Carriage House,"Cozy comfort with great character. Cedar posts, old growth Douglas fir beams, rich concrete stained floors and counter tops. In residential neighborhood walking distance to beautiful Greenlake. 10% of your payment is donated to the home owners' nonprofit First Aid Arts to help trauma survivors find hope and healing.","Charming little spot with great character/atmosphere and everything you need. On same property as owners' main home, but very private. Great value.","Cozy comfort with great character. Cedar posts, old growth Douglas fir beams, rich concrete stained floors and counter tops. In residential neighborhood walking distance to beautiful Greenlake. 10% of your payment is donated to the home owners' nonprofit First Aid Arts to help trauma survivors find hope and healing. Charming little spot with great character/atmosphere and everything you need. On same property as owners' main home, but very private. Great value. Washer and dryer. Shower/bath. Kitchenette with everything you need for simple cooking and reheating meals. Dishes and flatware.  Full size fridge/freezer. Full size teak dining table. Futton couch that folds into a double bed. Spacious deck with Chiminea fireplace and BBQ. We love and value the art of hospitality. After traveling in Europe and experiencing warm and generous individuals willing to take us in during our college study abroad days, we are blessed to offer our Carriage House studio apartment as a space to rest, proc","Located just north of beautiful Greenlake between I-5 and Aurora in a residential neighborhood, The Carriage House's central location makes it easy to get to most parts of Seattle within 15-20min. We love to sail and paddle board on Greenlake (you can rent everything there), get great coffee and artisan chocolates at Chocolati Cafe, grocery shop at PCC organic market and enjoy eating at the many great restaurants in the area. Also 5 minute drive from the nicest movie theater in Seattle and the oldest mall in the USA.","Convenient bus lines right near our house on Wallingford and 90th just two blocks away. If you have a rental car, we are close to I-5 and 99 which get you anywhere in the city.",46428878,13/10/2015,within a few hours,100%,100%,f,Licton Springs,1.0,1.0,"['phone', 'reviews']",f,"North 90th Street, Seattle, WA 98103, United States",Licton Springs,North College Park,Northgate,98103,f,Apartment,Entire home/apt,4,1.0,0.0,2.0,Real Bed,Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo|||Hangers|||Hair Dryer|||Iron|||Laptop Friendly Workspace,79.0,10.0,1,0.0,1,1125,a week ago,t,5,31,61,336,1,19/12/2015,19/12/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,moderate,f,f,1,1.0,False,False,False,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,True
3341,7198282,Open room in North Seattle 1,"This is a clean house that is quiet and well taken care of. There are five bedrooms, three bathrooms, a fully equipped kitchen, washer, dryer, home gym and tea room. The room listed here has a queen sized bed, a North-facing window, and a study desk.","The space is minimally decorated, but it is is my favorite room in the house because the temperature stays cool in the summer. There is also enough space for another queen mattress if there are more than two of you traveling.","This is a clean house that is quiet and well taken care of. There are five bedrooms, three bathrooms, a fully equipped kitchen, washer, dryer, home gym and tea room. The room listed here has a queen sized bed, a North-facing window, and a study desk. The space is minimally decorated, but it is is my favorite room in the house because the temperature stays cool in the summer. There is also enough space for another queen mattress if there are more than two of you traveling. You will have access to the common bathroom, kitchen, family room, gym and laundry room. The room is right next to the common bathroom, but there are two other bathrooms in the house if it happens to be occupied. There are currently two people living in the house, including myself. There will also likely be other guests. I will be available most days to help you out if you need anything. The house is far enough from the city to have fresh air and a quiet space, but close enough to the Northgate Transit Center to get j","The house is far enough from the city to have fresh air and a quiet space, but close enough to the Northgate Transit Center to get just about anywhere: downtown Seattle, UW, Capitol Hill, Ballard, etc. The neighborhood is safe, quiet, and easy to park in.",Right outside the neighborhood is a bus stop that will take you to the Northgate Transit Center and other routes. The house is just across the street from North Seattle College and a five minute walk to Northgate Mall/ Northgate Transit Center. It is also a ten minute walk to Greenlake Park.,15288819,9/5/2014,within an hour,100%,100%,t,Licton Springs,4.0,4.0,"['email', 'phone', 'reviews', 'kba']",t,"Meridian Place North, Seattle, WA 98103, United States",Licton Springs,North College Park,Northgate,98103,t,House,Private room,2,1.0,1.0,1.0,Real Bed,Cable TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Gym|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo,55.0,10.0,1,10.0,1,1125,1 week ago,t,20,45,75,350,15,26/7/2015,2/12/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,moderate,f,f,4,2.76,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,False
3342,7441508,Open room in North Seattle 2,"This is a clean house that is quiet and well taken care of. There are six bedrooms, three bathrooms, a fully equipped kitchen, washer, dryer, home gym and tea room. The room listed here has a queen sized bed, a East-facing window, and a study desk.","The space is minimally decorated with a queen size bed, study desk and closet. The room is right next to the bathroom.","This is a clean house that is quiet and well taken care of. There are six bedrooms, three bathrooms, a fully equipped kitchen, washer, dryer, home gym and tea room. The room listed here has a queen sized bed, a East-facing window, and a study desk. The space is minimally decorated with a queen size bed, study desk and closet. The room is right next to the bathroom. You will have access to the common bathroom, kitchen, family room, gym and laundry room. The room is right next to the common bathroom, but there are two other bathrooms in the house if it happens to be occupied. There are currently two people living in the house, including myself. There will also likely be other guests. I will be available most days to help you out if you need anything. The house is far enough from the city to have fresh air and a quiet space, but close enough to the Northgate Transit Center to get just about anywhere: downtown Seattle, UW, Capitol Hill, Ballard, etc. The neighborhood is safe, quiet, and ea","The house is far enough from the city to have fresh air and a quiet space, but close enough to the Northgate Transit Center to get just about anywhere: downtown Seattle, UW, Capitol Hill, Ballard, etc. The neighborhood is safe, quiet, and easy to park in.",Right outside the neighborhood is a bus stop that will take you to the Northgate Transit Center and other routes. The house is just across the street from North Seattle College and a five minute walk to Northgate Mall/ Northgate Transit Center. It is also a ten minute walk to Greenlake Park.,15288819,9/5/2014,within an hour,100%,100%,t,Licton Springs,4.0,4.0,"['email', 'phone', 'reviews', 'kba']",t,"Meridian Place North, Seattle, WA 98103, United States",Licton Springs,North College Park,Northgate,98103,t,House,Private room,2,1.0,1.0,1.0,Real Bed,Cable TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Gym|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo,65.0,10.0,1,10.0,1,1125,1 week ago,t,30,60,90,365,17,27/7/2015,1/12/2015,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,flexible,f,f,4,3.15,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True
3024,9693971,Fun house in the heart of Lake City,Simple 5 bedroom house,"Private bedroom including a full size bathroom. Lots of natural light with amazing views of the city and mountains. Guests can enjoy the amenities in the kitchen, living room and laundry room.",Simple 5 bedroom house,"Ballard is a historic and hip area in northwest part of Seattle. Historically it is the traditional center of Seattle's ethnically Scandinavian seafaring community, who were drawn to the area because of the salmon fishing opportunities. It is a place full of some of the best restaurants, pubs, shops, spas, and parks. Each month the Ballard Chamber of Commerce sponsors the Second Saturday Artwalk. There are tastes to please every palate, and the year-round Ballard Farmers Market emphasizes the region's culinary bounty. Enjoy the best of French cuisine at elegant Bastille, Puerto Rico at rum-happy La Isla, and Mexico at uberpopular eatery La Carta De Oaxaca. At the Ballard Locks, you can watch colorful boats pass through and Golden Gardens beach is a perfect place to have a walk, enjoy the view of Olympic Mountains, have a picnic, BBQ, play volleyball and just relax in the sun. Both places are within walking distance. You can rent stand-up paddleboards from Surf Ballard to get out on the","Bus 18 is just around the corner and takes you to downtown Seattle in 15-20 mins. You can also take bus 40 to go to Fremont, another popular area in Seattle, definitely recommend seeing Gas Works Park. If you need to Uber back from downtown, it's 5 miles and would cost you $12-15. Here is the link to trip planner for Seattle transport: (URL HIDDEN)",50064236,28/11/2015,a few days or more,25%,100%,f,Ballard,1.0,1.0,"['phone', 'facebook']",f,"25th Avenue Northeast, Seattle, WA 98125, United States",Ballard,Victory Heights,Lake City,98125,f,House,Private room,2,1.0,1.0,1.0,Real Bed,,40.0,15.0,1,0.0,1,1125,never,t,30,60,90,365,0,4/10/2015,13/12/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,flexible,f,f,1,0.65,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
